ts_ms,open,high,low,close,volume
1744329600000,79552.34,84299.0,78919.94,83380.47,9964.68703141
1744416000000,83379.64,85909.97,82765.26,85271.01,3972.49282052
1744502400000,85271.02,86092.99,83010.0,83733.07,3904.15929557
1744588800000,83733.07,85818.06,83655.27,84590.36,7247.02343319
1744675200000,84590.36,86491.4,83592.77,83629.78,6461.77024421
1744761600000,83622.52,85526.4,83088.02,84028.72,8246.73748903
1744848000000,84028.71,85494.94,83711.69,84961.97,5865.70077325
1744934400000,84961.97,85150.94,84287.06,84466.47,1884.07668707
1745020800000,84466.47,85625.0,84353.45,85074.99,1683.30746873
1745107200000,85074.59,85319.21,83972.82,85177.34,1812.14325365
1745193600000,85177.33,88575.62,85135.98,87522.07,12603.75828155
1745280000000,87513.53,93952.62,87077.17,93489.1,19460.09432868
1745366400000,93486.57,94686.0,91902.19,93740.92,12538.32136507
1745452800000,93740.93,94061.02,91685.18,94021.96,9320.8086182
1745539200000,94021.97,95976.34,92880.01,94708.79,14148.6339475
1745625600000,94707.79,95273.52,93903.01,94666.64,2253.98942317
1745712000000,94666.64,95351.11,93654.77,93780.57,2304.93789541
1745798400000,93780.56,95652.66,92829.44,95042.57,7348.4883725
1745884800000,95042.56,95499.0,93761.26,94271.09,5979.94472886
1745971200000,94271.08,95263.74,92911.88,94182.54,6511.31778605
1746057600000,94182.55,97546.99,94136.79,96524.98,8334.02681063
1746144000000,96524.98,97948.56,96369.69,96929.81,5709.61012071
1746230400000,96929.81,96974.78,95765.13,95861.33,2077.55675998
1746316800000,95865.47,96312.51,94151.67,94272.55,2834.39686495
1746403200000,94272.54,95218.82,93500.01,94733.99,5181.01206583
1746489600000,94733.99,96916.25,93363.28,96839.17,6164.34738969
1746576000000,96843.84,97738.05,95800.0,97058.32,8328.69875473
1746662400000,97058.33,104176.05,96888.25,103253.49,15379.43544074
1746748800000,103252.2,104352.6,102330.76,102986.96,7318.60440182
1746835200000,102986.94,104997.0,102831.41,104821.19,3104.17143581
1746921600000,104817.83,104980.89,103360.22,104137.62,3055.22813204
1747008000000,104137.58,105787.37,100703.71,102800.21,11005.40673978
1747094400000,102800.22,105038.53,101447.78,104131.06,8727.89105836
1747180800000,104131.2,104373.0,102603.27,103545.38,7628.70177301
1747267200000,103540.91,104200.0,101400.01,103786.43,7563.00946962
1747353600000,103786.4,104616.71,103125.51,103500.03,6881.65708111
1747440000000,103500.03,103741.98,102612.0,103161.07,1848.95251021
1747526400000,103162.53,106692.97,103130.95,106473.46,4130.60889099
1747612800000,106488.77,107137.68,102105.0,105616.18,10104.32339011
1747699200000,105616.21,107355.0,104209.18,106883.24,8804.38724819
1747785600000,106883.24,110788.98,106128.14,109699.54,18333.91491262
1747872000000,109697.19,112000.0,109217.23,111722.53,11250.38756124
1747958400000,111722.54,111824.07,106800.01,107329.61,9638.23489571
1748044800000,107332.08,109517.79,106895.77,107794.01,2611.3560546
1748131200000,107794.01,109371.04,106632.35,109048.68,2996.9984274
1748217600000,109048.41,110474.41,108706.04,109464.32,4641.38117417
1748304000000,109464.33,110829.42,107536.41,108978.46,8827.06917845
1748390400000,108978.45,109344.89,106790.16,107819.29,6474.20131287
1748476800000,107819.26,108943.35,105315.0,105572.58,9305.58410478
1748563200000,105572.58,106377.66,103634.48,104033.26,7866.16241154
1748649600000,104033.0,104965.5,103110.01,104645.87,2403.60824408
1748736000000,104645.87,105937.46,103800.81,105697.94,2369.92891564
1748822400000,105697.93,106000.0,103685.23,105904.94,5818.90812007
1748908800000,105909.79,106901.68,104910.01,105447.82,6486.4597778
1748995200000,105443.95,106058.47,104202.0,104753.38,4505.03599201
1749081600000,104753.37,105999.68,100345.73,101570.2,10627.57339852
1749168000000,101570.2,105439.01,101132.91,104397.99,9677.25748525
1749254400000,104398.0,106000.0,103969.7,105619.02,4141.10124271
1749340800000,105619.02,106548.9,105028.3,105784.4,1998.61011035
1749427200000,105784.41,110651.12,105368.27,110301.15,6581.24781856
1749513600000,110299.69,110420.08,108362.14,110300.24,5433.6716937
1749600000000,110300.25,110435.05,108091.74,108669.37,4603.3324446
1749686400000,108673.77,108853.74,105706.78,105721.05,5734.67136139
1749772800000,105716.45,106233.0,102746.01,106118.7,7441.52465913
1749859200000,106114.53,106264.36,104351.72,105465.42,2256.48702523
1749945600000,105465.42,106184.13,104505.05,105599.25,1722.80945227
1750032000000,105600.21,109000.0,104982.26,106853.38,5952.98369341
1750118400000,106853.38,107792.9,103363.3,104590.44,7688.94642443
1750204800000,104590.44,105603.63,103512.38,104915.6,4918.14382744
1750291200000,104915.6,105266.61,103916.37,104671.9,2279.05842007
1750377600000,104671.4,106553.86,102357.25,103317.8,5047.63626176
1750464000000,103317.79,104013.64,100919.19,102160.03,3287.51327489
1750550400000,102160.36,103417.0,98225.01,100996.87,7872.25874446
1750636800000,100996.87,106135.47,99677.07,105419.39,8910.86676597
1750723200000,105418.4,106366.29,104681.83,106141.0,5773.20907668
1750809600000,106141.01,108206.0,105875.0,107400.22,7072.65636297
1750896000000,107400.22,108345.0,106605.88,107029.64,4900.22231656
1750982400000,107029.63,107804.2,106413.79,107113.38,6310.43715745
1751068800000,107119.17,107599.81,106868.94,107352.2,1227.76803255
1751155200000,107352.2,108550.0,107230.0,108386.44,2154.86170312
1751241600000,108386.44,108800.0,106724.76,107173.21,4839.04838063
1751328000000,107173.21,107579.3,105262.0,105711.78,5152.72760186
1751414400000,105711.77,109823.08,105119.7,108888.32,7995.79258367
1751500800000,108887.03,110590.0,108574.31,109628.83,6434.57921608
1751587200000,109628.83,109812.94,107268.84,108028.6,3129.21859997
1751673600000,108028.6,108454.19,107783.1,108246.65,1513.15428554
1751760000000,108246.66,109736.64,107837.7,109217.98,1651.18120197
1751846400000,109217.98,109741.64,107507.0,108269.84,4455.08353019
1751932800000,108271.49,109255.99,107438.33,108958.04,3785.3907416
1752019200000,108953.58,112152.91,108329.87,111282.85,7683.83239574
1752105600000,111282.84,116842.0,110541.87,116031.3,12920.20742934
1752192000000,116031.29,118909.74,115211.74,117582.16,10116.886206
1752278400000,117582.16,118244.51,116940.82,117472.65,2397.72381256
1752364800000,117472.65,119500.0,117238.69,119130.81,3461.0430314
1752451200000,119130.81,123231.07,118949.18,119863.71,13536.79954839
1752537600000,119863.71,119973.3,115697.37,117781.64,23726.31356081
1752624000000,117781.63,120134.8,117033.23,118681.68,9250.98642597
1752710400000,118681.67,120998.76,117469.0,119273.69,8360.35130892
1752796800000,119273.7,120918.68,116892.42,118023.05,8735.40386401
1752883200000,118023.06,118564.59,117337.59,117914.17,1700.0997198
1752969600000,117914.17,118921.76,116525.0,117312.7,2504.59032125
1753056000000,117315.68,119745.93,116565.01,117428.79,5450.55450292
1753142400000,117428.79,120300.0,116185.0,120026.42,7564.58852928
1753228800000,120034.21,120180.93,117342.21,118810.44,5526.13819924
1753315200000,118810.44,119557.7,117190.0,118397.04,7137.01277011
1753401600000,118400.0,118518.2,114750.0,117633.27,24633.33644271
1753488000000,117633.27,118371.35,117095.73,117969.63,6974.42930567
1753574400000,117981.73,119800.0,117849.99,119465.52,4999.42180703
1753660800000,119465.52,119839.0,117380.6,118070.59,7647.38438521
1753747200000,118074.43,119284.78,116900.0,117933.39,6070.86335715
1753833600000,117933.39,118809.43,115728.49,117830.15,4647.7410138
1753920000000,117830.15,118920.0,115500.0,115761.13,4647.6521388
1754006400000,115756.12,116065.12,112659.0,113248.73,9196.58441635
1754092800000,113248.83,114023.58,112000.0,112542.74,2946.5811158
1754179200000,112542.75,114794.99,111903.68,114215.73,2212.37278435
1754265600000,114215.7,115756.06,114118.18,115051.85,4655.53866243
1754352000000,115056.14,115112.75,112622.14,114112.95,4943.38930608
1754438400000,114112.95,115749.99,113347.87,115028.83,4481.39474697
1754524800000,115028.83,117687.0,114268.6,117515.49,5804.23960803
1754611200000,117515.69,117687.0,115800.0,116683.79,4870.3042426
1754697600000,116683.79,117937.89,116343.34,116492.51,2586.17129292
1754784000000,116492.5,119324.08,116480.0,119309.37,2850.61404026
1754870400000,119309.37,122319.14,118050.0,118701.84,7220.80819945
1754956800000,118701.83,120327.0,118190.81,120113.18,4615.45835079
1755043200000,120109.04,123740.24,118931.34,123365.63,8512.8860955
1755129600000,123365.63,124533.0,117208.97,118389.79,10154.04939662
1755216000000,118389.79,119339.57,116859.32,117436.96,4990.799358
1755302400000,117436.95,118028.68,117222.01,117455.68,1781.69438526
1755388800000,117455.69,118641.6,117249.49,117488.6,2021.61751952
1755475200000,117488.59,117633.8,114703.26,116286.76,6762.85366719
1755561600000,116286.75,116792.87,112696.56,112856.19,7918.58452813
1755648000000,112853.66,114627.37,112344.11,114276.0,5764.27605073
1755734400000,114276.0,114812.0,111964.0,112480.3,6033.74435365
1755820800000,112480.29,117416.73,111649.75,116908.68,8547.72089091
1755907200000,116911.9,116999.03,114505.0,115383.87,2245.41925268
1755993600000,115383.87,115616.53,110635.0,113478.0,4602.76322486
1756080000000,113478.0,113645.32,109275.74,110127.74,8509.20658676
1756166400000,110127.74,112399.99,108670.0,111788.01,7735.56524843
1756252800000,111788.04,112683.39,110351.11,111253.21,5151.42127925
1756339200000,111253.22,113480.0,110858.78,112574.85,4637.29182209
1756425600000,112574.84,112642.53,107469.13,108378.32,7806.0938333
1756512000000,108378.32,108928.79,107369.69,108827.93,2828.67461609
1756598400000,108827.92,109489.79,108060.79,108247.95,2702.50957636
1756684800000,108247.95,109907.51,107250.0,109240.55,5396.96365977
1756771200000,109240.55,111801.86,108400.0,111247.94,7398.40595759
1756857600000,111247.94,112600.0,110533.77,111756.41,5205.45031255
1756944000000,111756.4,112235.6,109321.0,110720.79,5253.71408228
1757030400000,110714.48,113390.0,110202.36,110670.02,7218.59124481
1757116800000,110670.02,111317.65,109993.0,110212.6,1621.65017738
1757203200000,110214.21,111600.0,110200.01,111129.61,1646.11764246
1757289600000,111120.38,112940.84,110600.0,112072.57,5158.43294831
1757376000000,112072.57,113292.96,110765.72,111549.32,5158.45733241
1757462400000,111546.61,114362.1,110919.55,113983.97,7249.99346721
1757548800000,113983.98,115554.53,113433.92,115540.0,5575.3607407
1757635200000,115540.01,116833.25,114774.19,116106.03,6493.57632751
1757721600000,116106.03,116378.04,115177.53,115968.35,2173.49651785
1757808000000,115968.33,116226.61,115166.0,115314.13,1967.88683794
1757894400000,115314.12,116802.0,114395.84,115381.08,6142.67859527
1757980800000,115381.07,117000.0,114750.0,116832.56,6012.58313417
1758067200000,116832.56,117327.24,114724.57,116484.4,7151.30033814
1758153600000,116484.4,117998.17,116125.08,117117.99,7140.41942024
1758240000000,117117.99,117516.36,115132.71,115690.55,5874.11552075
1758326400000,115690.55,116194.63,115463.22,115752.4,2830.8502542
1758412800000,115752.9,115900.02,115237.16,115282.27,2071.01892785
1758499200000,115282.26,115441.37,111761.22,112736.59,8494.39097785
1758585600000,112736.59,113357.0,111502.08,112017.21,4512.04618772
1758672000000,112017.21,113999.98,111066.07,113348.17,4932.88303511
1758758400000,113348.16,113561.35,108623.7,109035.72,9197.26639402
1758844800000,109036.0,110369.99,108645.02,109697.29,6826.16968974
1758931200000,109697.29,109815.08,109116.0,109681.16,1950.48703402
1759017600000,109681.15,112385.84,109230.98,112197.67,2397.09714427
1759104000000,112197.66,114490.0,111582.65,114365.07,5553.41779958
1759190400000,114361.66,114850.0,112695.85,114067.71,5044.09158186
1759276800000,114067.71,118718.8,113975.5,118659.97,9687.1228881
1759363200000,118662.72,121111.0,118336.01,120621.32,8816.90252269
1759449600000,120621.33,123996.81,119327.83,122318.4,11835.08733617
1759536000000,122318.39,122896.0,121572.64,122458.56,2705.28818527
1759622400000,122458.55,125750.0,122195.28,123520.79,5820.77013157
1759708800000,123520.8,126296.0,123115.77,124720.09,9135.3086452
1759795200000,124723.57,125226.34,120636.0,121393.95,8699.84065383
1759881600000,121393.96,124254.31,121090.06,123343.25,6727.94848453
1759968000000,123343.24,123822.08,119713.65,121714.51,6980.15210285
1760054400000,121714.51,122600.0,107000.0,112980.28,22432.34375511
1760140800000,112976.01,113439.99,109683.96,110768.89,10041.88198008
1760227200000,110768.9,115847.0,109687.46,115067.98,9699.03564495
1760313600000,115067.96,116077.51,113700.27,115274.03,8147.76104518
1760400000000,115274.03,115514.91,109945.86,113068.0,11955.35437582
1760486400000,113072.18,113671.99,110185.87,110804.12,7440.03782479
1760572800000,110804.11,112021.07,107464.53,108198.0,14792.78754529
1760659200000,108197.99,109269.97,103516.75,106463.3,13824.34463474
1760745600000,106462.09,107535.68,106357.69,107208.91,3552.60959467
1760832000000,107208.91,109499.0,106091.25,108676.78,4841.63812975
1760918400000,108676.77,111748.6,107449.91,110568.06,6286.43529012
1761004800000,110568.05,114082.29,107444.6,108362.27,12890.45189253
1761091200000,108357.99,109188.27,106639.0,107585.98,9311.33986567
1761177600000,107588.02,111342.6,107511.46,110116.03,6881.35851313
1761264000000,110116.02,112158.39,109725.51,111042.13,5915.09477083
1761350400000,111042.13,111968.52,110693.01,111666.21,1478.94798996
1761436800000,111666.22,115542.0,111260.33,114548.09,3808.17193597
1761523200000,114561.69,116410.06,113833.12,114087.06,5491.52581938
1761609600000,114087.06,116114.13,112203.0,112906.75,5342.86134585
1761696000000,112906.75,113690.17,109000.0,110032.13,6110.48087693
1761782400000,110031.65,111629.2,106279.33,108308.18,8481.34743643
1761868800000,108308.02,111066.1,108266.11,109555.27,6858.47522213
1761955200000,109555.63,110500.0,109342.47,110052.25,1707.44713625
1762041600000,110052.25,111221.99,108800.0,110536.01,3777.57822519
1762128000000,110533.83,110749.0,105271.67,106557.98,8657.30683772
1762214400000,106557.98,107269.85,98892.97,101468.15,17052.82209797
1762300800000,101468.16,104550.0,98950.0,103869.0,10844.84576039
1762387200000,103866.67,104191.19,100235.02,101290.5,9488.56911128
1762473600000,101290.5,104041.99,99170.0,103284.27,9981.70774039
1762560000000,103281.79,103350.0,101422.74,102285.57,4365.22006206
1762646400000,102285.58,105471.04,101372.58,104694.95,5545.42134633
1762732800000,104694.23,106653.0,104240.76,105979.38,7737.06153627
1762819200000,105979.38,107482.0,102422.43,103009.35,6574.79380402
1762905600000,103017.21,105316.64,100803.2,101639.01,6053.08600012
1762992000000,101636.03,104050.0,97870.0,99614.54,12710.66743459
1763078400000,99610.49,99836.1,93951.32,94503.96,19645.40043753
1763164800000,94501.08,96747.02,94222.2,95544.94,5157.02031554
1763251200000,95544.94,96559.61,92943.83,94183.97,7161.13750207
1763337600000,94182.03,95950.0,91158.35,92100.6,13319.956338
1763424000000,92100.6,93775.0,89183.48,92914.46,16182.4672286
1763510400000,92914.45,92948.0,88483.12,91461.6,15642.23320328
1763596800000,91465.04,93080.91,85980.7,86536.88,18857.80134874
1763683200000,86531.87,87395.93,80524.65,85068.88,31211.5604643
1763769600000,85068.85,85547.11,83441.91,84684.0,7330.52185107
1763856000000,84683.99,88100.0,84614.11,86808.28,9786.06365257
1763942400000,86808.28,89225.6,85213.17,88266.2,14868.61469913
1764028800000,88264.0,88486.82,86067.02,87325.01,10484.73675809
1764115200000,87325.0,90628.53,86266.95,90468.84,11351.8707199
1764201600000,90468.83,91925.4,90067.81,91316.7,8201.73046924
1764288000000,91316.7,93161.86,90220.5,90902.7,9580.37061817
1764374400000,90902.69,91199.99,90200.0,90828.06,3143.58444031
1764460800000,90829.68,91980.8,90353.96,90369.51,3513.48557284
1764547200000,90364.0,90433.7,83800.0,86282.36,16664.36191777
1764633600000,86282.35,92342.0,86181.38,91308.05,13162.85699748
1764720000000,91308.05,94181.41,91024.47,93453.84,9741.98216681
1764806400000,93452.02,94087.05,90904.73,92093.54,6198.20707297
1764892800000,92093.7,92716.42,88099.05,89345.29,8310.94183595
1764979200000,89345.29,90296.32,88932.0,89267.97,3017.16860213
1765065600000,89262.8,91779.99,87733.18,90402.29,4070.57697141
1765152000000,90402.3,92291.96,89599.0,90653.86,6661.98775031
1765238400000,90653.86,94640.66,89537.55,92690.0,9862.67083813
1765324800000,92690.0,94500.0,91556.64,92035.99,8904.69319331
1765411200000,92035.85,93594.76,89257.98,92542.0,9119.99377433
1765497600000,92539.63,92791.26,89500.0,90278.0,6137.8902612
1765584000000,90278.0,90657.0,89777.79,90255.32,1542.14542217
1765670400000,90255.32,90496.16,87565.38,88171.61,3643.36533229
1765756800000,88174.37,90064.74,85129.63,86417.5,9868.30482589
1765843200000,86417.5,88148.0,85250.0,87854.01,7734.132664
1765929600000,87854.0,90336.36,85267.69,86209.77,10021.43107061
1766016000000,86209.79,89447.75,84400.0,85460.02,9840.74407994
1766102400000,85460.85,89365.85,85052.78,88092.65,8046.9179144
1766188800000,88092.65,88530.6,87780.0,88324.0,1807.74517583
1766275200000,88322.01,89046.44,87501.01,88639.95,2361.91088803
1766361600000,88639.87,90541.8,87846.17,88556.77,8901.70507789
1766448000000,88555.03,88896.63,86533.86,87429.32,7050.61151888
1766534400000,87429.32,88001.2,86350.0,87609.03,5007.9834145
